source,target,time
magazineur,b8d1494a-a61d-4552-9854-b1ba514dc1f3,19050716
commis,cca7a2c1-ec58-40b7-a37c-d6b7009ba26c,19050716
ſtreb,cca7a2c1-ec58-40b7-a37c-d6b7009ba26c,19050716
gehilfe,cca7a2c1-ec58-40b7-a37c-d6b7009ba26c,19050716
commis,d867d3b4-56f4-4235-b40d-2e19cc78cdc3,19050716
commis,05351192-04f6-47e8-acb8-0b62e638366a,19050716
commis,f749b704-a5d3-4f7c-9ad4-a414f64d2d8c,19050716
commis,873841bd-7669-4ca8-8996-84e2a74f4406,19050716
arrangenr,873841bd-7669-4ca8-8996-84e2a74f4406,19050716
verkäufer,873841bd-7669-4ca8-8996-84e2a74f4406,19050716
commis,257ac840-587e-4b96-9a01-6900b65e1b04,19050716
unknown,fb0dd705-be67-4e58-9db2-e9b91e868c50,19050716
commis,955cc05d-2f8c-4e00-b9c3-47dc17fc90a2,19050716
commis,ea834a42-e9b0-4962-9088-20d98fc3c7e4,19050716
commis,2b4428fe-9466-44e5-94cb-22e7fd05f4a0,19050716
verkäufer,2b4428fe-9466-44e5-94cb-22e7fd05f4a0,19050716
commis,aa50082b-cd9f-45ed-a229-6af3cbe24d3b,19050716
kommis,a35b7f07-b670-475c-8bd3-d711f3ca36aa,19050716
commis,2f853365-cfcb-4a18-aa63-8233227e3da7,19050716
auslagenarrangeur,2f853365-cfcb-4a18-aa63-8233227e3da7,19050716
verkäufer,2f853365-cfcb-4a18-aa63-8233227e3da7,19050716
commis,d88f12e8-ee83-4e83-b1df-0b52035cd6c8,19050716
commis,e09a68b3-b165-4699-8ded-78f5489d9538,19050716
commis,47f762df-ec87-444f-acbd-d2a460492e42,19050716
commis,05c73f96-f255-4dcc-abe4-d901f3fa99ec,19050716
commis,97bb9d30-9637-4dec-9f99-a1cf1651408c,19050716
verkäufer,97bb9d30-9637-4dec-9f99-a1cf1651408c,19050716
commis,39077780-3f7f-4274-9576-ab8f4e72f529,19050716
commis,70d335d9-db6d-468b-8d41-77a51fc16256,19050716
chriſt,70d335d9-db6d-468b-8d41-77a51fc16256,19050716
verkäufer,70d335d9-db6d-468b-8d41-77a51fc16256,19050716
ſelbſtſtändiger,70d335d9-db6d-468b-8d41-77a51fc16256,19050716
arbeiter,70d335d9-db6d-468b-8d41-77a51fc16256,19050716
commis,f0db2387-8615-4fa1-aeb5-c3edabfa39e1,19050716
commis,e17aec00-eb40-49b7-b3f0-1ba17f9220e7,19050716
unknown,a51d5e26-d581-4d1e-8137-00bcc54e22bb,19050716
unknown,7150ff93-65a9-4628-91d8-59c1b1a4f320,19050716
unknown,ae987498-bee5-4711-b1a4-de1da8fea5d3,19050716
proviſions⸗vertreter,fee3d709-0c94-4925-bba3-82e32553d704,19050716
unknown,2b40e7ef-7d9e-4c74-b822-d96301d28b10,19050716
weireiſender,edaaf690-48f8-46e4-b7a3-5f637b6be2c4,19050716
unknown,eb39c3ff-4253-4240-a159-405884d8f201,19050716
kaufleute,4f920600-6677-4594-8c40-73cfd8616e5a,19050716
brennerei⸗leiter,f479cdbc-5c07-4b76-9e0d-ee18f9429a24,19050716
unknown,628b4534-fed4-445a-956f-992cb716102f,19050716
stütze der hausfrau,d9b5e193-467f-4fe2-9192-37c998448fcb,18820209
hausmeiſter,915c98f9-57c4-4339-b9dc-b1ceb9f48879,18820209
ſucht,915c98f9-57c4-4339-b9dc-b1ceb9f48879,18820209
kammerjungfer,cffd239e-5ecd-47e4-9894-af3f86fdee24,18820209
oder,9ed73c2c-813b-48bd-9a08-bb9d33858000,18820209
brettſchneider,9ed73c2c-813b-48bd-9a08-bb9d33858000,18820209
ſucht,9ed73c2c-813b-48bd-9a08-bb9d33858000,18820209
commis,02adbbf8-0b44-4f21-815b-3590a2d057eb,18820209
magazineur,249dde58-1f5a-425b-b323-faa90879bf0e,18820209
beamter,ec49e0b5-4635-4bc5-b36a-770b14ff9b66,18820209
agenten,30723cd4-a7e5-45bc-b1aa-eb1f7ffa8da6,18820209
lehrknabe,174507b0-f595-42a5-b451-fc54d2382fa9,18820209
manipulant,dd393038-c12d-4b27-8775-01c824118f99,18820209
praktikant,af1977ef-68d5-464c-b9b0-88049ae92186,18820209
unknown,1b3e9f2d-c047-443c-b83d-2ac140395043,18820209
magazineur,dd77201e-7376-4ab1-808d-53be488e3c28,18820209
buchhalter,d1c74d33-d38e-45cb-8a19-733ae8767bad,18820209
unknown,d96df1b5-add1-464e-af79-e663671d5662,18850506
thierarzt,f0e92fcc-efe0-4934-834e-b780017006c1,18850506
tracteur,65d65184-a986-4388-ac4a-4c62b5db774c,18850506
hebamme,53b59669-9729-4f81-8de0-fab4f73ff3e5,18850506
kommis,54d4acb9-1f80-4d68-905f-e902f3bcbdd2,19160515
deutſcher,54d4acb9-1f80-4d68-905f-e902f3bcbdd2,19160515
unknown,38c6c555-c078-4449-9302-feeeaa09c0a5,19160515
unknown,a34ecb96-1935-4a1a-8ad1-49e7ea5954a7,19160515
krommis,d74c37b1-32e3-4c8c-a085-4ff0c994ee05,19160515
lehrknabe,51b1c88a-657d-48c7-b57c-e7204c5eb3e4,19160515
speditions,6a9339f3-0a92-4670-be44-8c92bbe569b0,19160515
und,6a9339f3-0a92-4670-be44-8c92bbe569b0,19160515
möbeltransportgeſchäft,6a9339f3-0a92-4670-be44-8c92bbe569b0,19160515
unknown,9ae5332d-f0e5-45c1-bddc-5c7e297cd28b,19160515
unknown,0bd8ec57-08a0-47ac-9546-b9833cbdfab6,19160515
hebamme,60aec10e-793d-4196-9220-4ff6ba702f9d,19160515
hebamme,57422a72-5c05-46d7-b19f-933897ea72dc,19160515
religionslehrers,1da77193-7783-4094-9135-a6af33639fe4,18840127
unknown,017d0335-d7dd-4555-b306-f25171817b72,18831102
damenzuschngeiger,0877d710-aa44-4ffb-a5e7-44664d89c09e,19170211
hon x,8e3cdbe2-fb6e-49ce-9df9-fe558fcf594f,19170211
guchhalter,8e3cdbe2-fb6e-49ce-9df9-fe558fcf594f,19170211
rontolristin,6a2e442c-dc6c-417f-8c98-dee106be7d03,19170211
rontoristin,da8d7b50-09a8-419e-9afc-ff8728c3ab09,19170211
unknown,23109e7a-557a-4111-a927-ffd6e682fad9,19170211
norbeter,9205058e-71ca-4ba5-afcc-71030b9f9db1,19170211
beamter,0c9ddb50-d94c-4b0a-91b4-8013e68556f0,19361203
unknown,5f16a194-db8f-4e92-966c-9e34362bcc9f,19361203
unknown,9203c635-221b-4298-8b7c-b62048393d79,19361203
ditateitergin,ca81358b-1706-4f2e-9434-bb7b48d46105,19361203
reiſevertreter,357b703d-171b-4be0-a869-64b1c60aff20,19361203
kanzleikraft,2c96e583-7ffc-4633-b9a5-42f23bd9a8c6,19361203
geſucht,ae88bc1c-ea22-4b97-8d21-a571720f2e9c,19361203
stubenmädchen,0537691d-58b6-42d9-83e0-4570982893cc,19361203
unknown,068c5f6e-b5b0-4d52-abbc-5c0d9dadddef,19361203
unknown,97b872c9-a69f-4b14-8204-40b849ac1a0e,19361203
unknown,df0736af-c758-4589-b6c9-dfbb1432c63c,19361203
unknown,29c2560c-3169-4ed2-892c-42745ad34563,19361203
unknown,f9ab7ded-9194-4588-a358-6162e8a87260,19361203
unknown,8b5668f5-c491-45d1-95b2-d798cbbf431c,19361203
säuglingpflegerinnen,fe11cd0c-3f8f-403f-9f4e-30b0e8b11829,19361203
kinderfräulein,fe11cd0c-3f8f-403f-9f4e-30b0e8b11829,19361203
schneiderin,2d08b104-2c49-4979-9ffa-88db0f700c05,19361203
unknown,2aff5e28-9839-43dc-ba3a-24eaaf46a71a,19361203
unknown,c1c487a8-a826-472c-ba47-3636edf07fc7,19361203
unknown,3f2a23f3-b621-4f2e-b15b-6c4461496b79,19361203
schneiderin,30e55935-6bf6-4390-ab92-cc2a2dd2f5e1,19361203
unknown,a0a81686-d1f5-4adc-9683-449b8c994e69,19361203
unknown,a3834101-91a6-4200-bcea-bc5ff63b1bd8,19361203
unknown,03b5b5b2-bb08-457f-812d-96a50d8386f3,19361203
unknown,87a16193-cf0f-4620-b7ec-f3de731a031f,19361203
sportlerin,c27c80ad-1815-4011-b848-1860a2a35fb8,19361203
unknown,8f146318-3e8f-4f71-ae42-5c570ceb7c08,19361203
unknown,234b100f-a8f6-40c8-9c13-706e14f394a0,19361203
unknown,94b52082-5d18-4004-82d0-4cfce86c5156,19361203
tänzeri,bfca9c3f-8014-472e-b6fe-c774710dbb40,19361203
unknown,2e45bbeb-90b7-4f07-8ca2-0b2952acfa39,19361203
sportmädl,facf5a73-e3c1-48b6-87d4-50ffad4a0366,19361203
unknown,e3e7a6dd-2937-4f0a-8ae5-dd2f9d47ca9d,19361203
unknown,86af6209-2847-432c-a94f-b73ea1d4b413,19361203
unknown,98fb7ac7-a25b-4d54-8f4d-89bd9f11a013,19361203
unknown,88f97691-1cd4-4086-b87a-13bf9f82658c,19361203
unknown,99a40dd3-c66c-458a-a33b-e23584fd2dac,19361203
unknown,de132d61-ef38-4efb-9122-5ef4269298fc,19361203
unknown,5a4c36ef-b5c9-48d1-935f-8ad06ad8b222,19361203
unknown,50b24399-836a-4338-8735-075e59fa262e,19361203
unknown,458f44a1-f249-4697-80ca-9e632ccccd28,19361203
unknown,dd7c7508-3f4e-46b5-a440-b457d4626f6d,19361203
unknown,a6dd4328-31ee-43cb-8440-19559fc9e42d,19361203
unknown,f1047d12-9ce9-4cf2-be5d-2dd31057f604,19361203
kosmetikerin,78c2fbe8-d023-4467-b687-866361370c16,19361203
unknown,b80ffa6b-ded0-4ef4-b22d-e20e92ab4ff0,19361203
unknown,c803a95a-7f82-4ee5-a265-b5b0b2e6eb0b,19361203
unknown,223c22f9-b33e-4326-9302-26fbc6ea6ddd,19361203
manikure,80f64a29-f1c1-4588-89a1-0e99437dcfa2,19361203
manikure,ac83be6e-3c32-4e18-a2a0-dc84a5656a7d,19361203
unknown,41a685b6-2f9a-4093-ad3b-d7f52b69f7d9,19361203
unknown,a9a473b8-16fc-40b9-8efa-51a3ce5a5e67,19361203
unknown,0b28becc-1a37-4741-a695-0dc618188225,19361203
unknown,efb58698-438b-46a7-9eec-f7c5acc4b05b,19361203
unknown,2c536813-7975-4d96-b005-6a85e3455c6b,19361203
unknown,3fc87540-e263-415f-bac8-5719660440c4,19361203
pädagogin,528eb057-199f-4f40-ae4b-9089975146a4,19361203
unknown,1a17c813-5fc7-4ed8-abda-02f540d40dc1,19361203
unknown,7b69a4b4-ebfa-4526-9b8c-6cfa5d8de37b,19230915
provisionsreisender,c84feedb-b862-4d0b-9a16-eb5ff114c094,19230915
reisender,082b9ee4-9556-4479-a3dc-5bb8fac8b70e,19230915
vertreter,aea11e8c-7ece-44af-86e2-6f67aa98a1f0,19230915
kaufmann,dc19a519-7604-40e5-aa03-f02d23b5e216,19230915
filialleiter,dc19a519-7604-40e5-aa03-f02d23b5e216,19230915
lagerhalter,dc19a519-7604-40e5-aa03-f02d23b5e216,19230915
obermüller,04edb57e-627f-4d97-a2a4-1f0c0b3b358c,19230915
vertreter,1c423be6-d904-44f1-9582-7301dd7c913b,19230915
spoditionstachmann,b9ca9e9a-af45-46d9-a1be-17a12e6120ff,19230915
filialleiter,b9ca9e9a-af45-46d9-a1be-17a12e6120ff,19230915
unknown,ac75c7bf-7110-4458-b549-f4305e53abb4,19230915
ipulant,8bb21407-51b3-42ce-afe9-f2b4092d4c19,19230915
unknown,41e97c11-f90f-4d42-b86e-148dafe69703,19230915
vbertreter,aae48f81-6b2b-45ca-a284-692bf2a18c57,19230915
enſt,4e74608a-30ca-4baf-ac5a-e4596f5014b3,19230915
unknown,fe1ff0d1-08ca-4e8b-ab9a-a5f8d6731d34,19230915
propifonswertrater,cad7a483-fe9f-4fb9-a590-62f58990a917,19230915
unknown,b7cb997d-e09b-4e89-a989-7af7309d4cac,19230915
unknown,c971f672-a97e-4715-ba89-252924ab30a5,19230915
vertreter,ff05e7f4-af0e-424e-8f29-9d20fe1e13bb,19230915
unknown,79062547-3515-4f68-9d2b-e4136a6aeef9,19230915
unknown,d9699921-77a4-40af-b1a5-181203d899f1,19230915
unknown,a1f11aab-779d-4d3c-b3a1-860109a8b9a2,19230915
unknown,eb27cd99-c973-4676-a841-1cedf0b81114,19230915
unknown,0ab54a4e-5846-4046-abf7-6f6a822ffd08,19230915
unknown,f65f6868-8f4e-45b0-9053-d7116d101714,19230915
unknown,a4f4ca48-0ac5-4a0f-9669-b55b7f28b791,19230915
unknown,b9e96a69-2a69-4636-be41-17171fc56880,19230915
unknown,47a953df-e90d-4491-aab4-fec6ec1b7da9,19230915
stütze,0db43932-ee6c-400d-b6ea-79a6d15d47be,19230915
unknown,66a3afa3-19ca-424e-bbc5-e8fb90e15758,19230915
unknown,82965788-80af-42b2-8f7d-c9c5a237014c,19230915
odberwäſcherin,ae7f1fb3-8733-4cce-84a4-3ba7bd37d601,19230915
büglerin,ae7f1fb3-8733-4cce-84a4-3ba7bd37d601,19230915
mädchen für alles,0c17f507-79da-4ab2-b544-6963be64c7f8,19230915
stubenmädchen,0c17f507-79da-4ab2-b544-6963be64c7f8,19230915
unknown,756f10ab-1952-49fb-9a33-b0301631ce9f,19230915
lagerhalter,2c1e4e4c-f7d5-407b-8305-0bb07b4fc51e,19230915
unknown,5411aa29-0bb2-4d7b-afc1-f13dd2b3e99d,19230915
denꝛ icher,2d47b8ec-6688-4132-be1c-1095288e4f9f,19230915
rat icher,2d47b8ec-6688-4132-be1c-1095288e4f9f,19230915
unknown,e018ef91-4f27-47c9-999b-898908557b96,19230915
konzipient,c55cae6f-181f-4dc0-9258-43eb6b1845b4,19230915
beamter,193447f5-9593-4fe8-b6c7-40df7ddef7fe,19230915
buchhalter,193447f5-9593-4fe8-b6c7-40df7ddef7fe,19230915
expedient,193447f5-9593-4fe8-b6c7-40df7ddef7fe,19230915
stenograph,193447f5-9593-4fe8-b6c7-40df7ddef7fe,19230915
anoelvent,b7bdf230-2cf0-4c1c-bf8f-1e32601fa452,19230915
unknown,5287b93e-4a43-45c1-b844-a6a691d8c20a,19230915
unknown,4d7833f2-3806-42db-9225-477778b3cc9b,19230915
buchhalter,eee0ce30-ac88-4657-b98a-62c428c346e5,19230915
kommis,4947ddff-8bb7-40b7-b24f-75f3dfe5c3f4,19230915
unknown,cd59e4ca-e7a3-458e-a30d-3a2613790c39,19230915
unknown,372bdd8f-2a4a-4c49-8194-ecacecd34af5,19230915
unknown,b6183ebb-8573-48a4-b723-bc82b7a4019d,19230915
unknown,63f8b257-a265-4927-bce6-d557ef40967d,19230915
unknown,c91c124c-28f8-4bc3-98dd-93c62aba006e,19230915
unknown,b3b2b8b4-c075-4c01-b0b5-5933c4b373ca,19230915
unknown,597ec7fe-8e05-4f84-a717-c61579a71723,19230915
aaufmann,096d67d1-5498-4fc8-a3ca-e632939b00d3,19230915
unknown,bf273062-c0b8-4cb0-bc45-0c11744addae,19230915
relender,475232b7-df38-41e9-986d-32cae2aba502,19230915
vertreter,475232b7-df38-41e9-986d-32cae2aba502,19230915
mitarbeiter,2e62d0a3-325e-428d-b7e1-27439f13f3ba,19230915
unknown,105ef483-cd5e-4b25-ade6-04bd00d63741,19230915
stenograph,918cc6c7-b617-4456-9c11-7569331ab632,19230915
schaft⸗modelleur,1d7647df-49a8-40d9-98e1-6c873235eccc,19230915
ſucht,1d7647df-49a8-40d9-98e1-6c873235eccc,19230915
scherhmacher,1d7647df-49a8-40d9-98e1-6c873235eccc,19230915
portier,25faf707-4316-4f02-96f4-91f6da4dda41,19230915
unknown,4e7dda1f-2f2f-4063-b369-ed63488253e0,19230915
fraft,ad3aed2e-bdf4-4539-aad8-196a686388e3,19230915
unknown,0382a712-1373-4cd1-9669-6a01dbf4503f,19230915
unknown,f9569858-eda5-4610-90f6-3e881204067c,19230915
unknown,ad5cac34-878c-42bc-9679-3371ed0bff92,19230915
unknown,7e29c792-3f77-49d2-ad38-2c69dd564d78,19230915
unknown,fedfa79f-143c-4f33-93d8-d9b72979d878,19230915
housrepräſeniuntin,028c4bf1-38f6-4270-8215-bcb92ea6a959,19230915
kindergärtnerin,40750464-f8a8-471d-a691-368a02ba7fc0,19230915
lköchin,cb1949e3-772e-4f7a-bec7-e10bec8bd85c,19230915
unknown,089c8738-2f9c-4b56-80ca-b049c3fd658e,19230915
hausleiterin,1f2e4a95-da21-4d42-826f-91074204454d,19230915
köchin,73e2938f-13c1-4e4a-b9bf-74cafead6ee4,19230915
haushälterin,73e2938f-13c1-4e4a-b9bf-74cafead6ee4,19230915
schneiderin,9acfce57-82ed-4819-bd61-5979b9a91a07,19230915
schneiderin,83319b98-4569-4911-98d8-d81603ee40f5,19230915
unknown,027c8ce4-4025-44a1-aabf-3336e00a8188,19230915
köchin,d425fe9d-18b7-4ea1-b977-ade31d9f60ee,19230915
schneiderin,da80782c-b6d7-41f6-8c65-55333e159a44,19230915
wir,058b44c5-d3c3-4e5f-b4d8-9eb5e267812d,19230915
unknown,da0d35de-9cc8-4322-8154-64b3e6284515,19230915
unknown,a273b66e-a9ba-4446-b1df-af7518843423,19230915
unknown,fe8f5653-78b2-4d38-bfb4-2527af97fde4,19230915
unknown,5d41747b-f022-44ae-8060-0ef755b45844,19230915
unknown,d18edb9d-68af-48e7-b45d-ef07f47193cc,19230915
unknown,b8edeca1-f4da-4bcf-baf9-1df084790731,19230915
unknown,bb9c6a3d-dbd6-4f59-8fd3-5a66d7174525,19230915
unknown,5d00e74e-03c7-4c7a-b459-05a947363cea,19230915
unknown,78378ff5-118c-48f5-8575-f3a1c19f36b4,19230915
unknown,ffebbdfa-be13-44bd-8fda-f170d2f56452,19230915
unknown,1180826a-50c0-4eab-abb7-7b1b64611ba9,19230915
unknown,67e7dd92-4690-4387-a5d8-a8f421c5d07a,19230915
arbeiterin,37ffc8cf-9cdc-4f45-a2ef-e59dcbdcb9fa,18660805
arbeiterin,8056baa2-5815-4329-94a9-240863f2fa63,18630902
blumenarbeiterinnen,a79469c7-4a88-4793-a56b-6049cfae305b,18810724
jackennäherinnen,e61b64ac-554f-4dd8-9b66-3d5c36390304,18810724
kleidermacherinnen,f2e52a3b-29a8-4ab9-b614-8d8f8db3a7de,18810724
kleidernäherinnen,51844ee2-b4c8-4663-970d-2d4b83c30adf,18810724
kleidermacherinnen,45ae3212-3be8-497a-bc53-cae9f8ce8679,18810724
goldſtickerinnen,2004ff23-1297-4452-ab4d-bb5ab5ccf341,18810724
rahmenknüpferinnen,7b5e13ab-4fa2-4e00-8068-262682a302aa,18810724
straußarbeiterinnen,af87826b-7f08-4601-8e15-ab5d1c3344a2,18810724
regenmäntel⸗,4660a498-f68a-4af2-afa9-2777edf1af62,18810724
paletotnäherinnen,4660a498-f68a-4af2-afa9-2777edf1af62,18810724
handnäherinnen,a539c52d-114a-41ea-8533-84d267f451d5,18810724
unknown,fafe02cb-3ec4-472b-8dd6-09862e3f688a,18810724
kleidernäherinnen,f3251c27-08af-4f81-9457-17d7b39bd95e,18810724
kleidermacherinnen,0cfaa4af-d9a1-49ed-b6ff-79416c2e18de,18810724
büglerinnen,7056773b-a703-4a09-8f9c-33d64b7ce6cc,18810724
lehrmädchen,7056773b-a703-4a09-8f9c-33d64b7ce6cc,18810724
damenkleider macherinnen,abf26ca8-afde-4f14-be93-fc6f11f78ee0,18810724
büglerinnen,5a89450b-1598-4dc0-a077-5d2d5e88f201,18810724
lehrmädchen,5a89450b-1598-4dc0-a077-5d2d5e88f201,18810724
hemden⸗büglerinnen,c3a40169-153d-4e2d-b5a4-43de63443ee8,18810724
lehrmädchen,c3a40169-153d-4e2d-b5a4-43de63443ee8,18810724
bualerinnen,7ab5d823-227a-4ded-ad19-6f648bb51a3a,18810724
lehrmädchen,7ab5d823-227a-4ded-ad19-6f648bb51a3a,18810724
kleidermacherinnen,e75ba2ae-0bd0-40d6-9c0f-a99e15a2e439,18810724
cravatennäherinnen,9410fb3d-0dcf-4f58-9875-88192b3b962b,18810724
lehrmädchen,9410fb3d-0dcf-4f58-9875-88192b3b962b,18810724
kleidermacherinnen,6b730f1c-5f7f-4c34-8d94-5a7b403d2539,18810724
straußarbeiterienen,f651ffa4-f88e-433a-8304-e22a6d9c2258,18810724
schafwollhäklerinnen,40b239ec-8b9d-4472-b1e8-59b3718e9c38,18810724
kleidermacherinnen,73e236e2-bb50-44bf-85ea-38bdcb330bf7,18810724
miedernäherinnen,99121cfe-907c-43b1-a4f2-a6f6ee9e7d64,18810724
tſcharbeiterinnen,99121cfe-907c-43b1-a4f2-a6f6ee9e7d64,18810724
jacken⸗,55601780-1793-4ea3-9559-c5d074368a95,18810724
singer,55601780-1793-4ea3-9559-c5d074368a95,18810724
büglerinnen,738f5c6b-832d-48de-b13c-dc0179e48c18,18810724
lehrmädchen,738f5c6b-832d-48de-b13c-dc0179e48c18,18810724
unknown,8daf2462-a104-42bc-baaf-69e88f872fb5,18810724
heäklerinnen,c7082dab-f1dd-4e2b-b52e-4cc629a0a5f2,18810724
lehrmädchen,c7082dab-f1dd-4e2b-b52e-4cc629a0a5f2,18810724
malergehilfen,f16beb40-e7ef-4561-ba6f-19ee77c499ec,18720826
goldſchleiferin,7dfd9079-a3e1-4d60-8752-3210dc403c36,18720826
commis,91035fc0-69bc-4bb7-956f-a4692313076f,18720826
lehrlinge,0f39fd1d-1e5d-4fc3-9fd8-b586a8f0a6ec,18720826
ledergalante,d00126d7-87e4-4f02-b82e-267da2cecabd,18720826
magazineur,c00ad1ae-6d46-48f8-97ca-d71b7162c7f8,18720826
kanzlei diener,c00ad1ae-6d46-48f8-97ca-d71b7162c7f8,18720826
commis,b9c79be0-c362-4d3e-ba46-baf53ed5d885,18720826
magazineur,b9c79be0-c362-4d3e-ba46-baf53ed5d885,18720826
unknown,b6d76ced-8842-4176-bcf7-1b2cd53c332e,18720826
unknown,23182012-2551-45c9-958f-4c91c8c4866f,18720826
kaſſierin,5e21f992-dabb-401f-9b60-c95ea978cc4c,18720826
ſucht,5e21f992-dabb-401f-9b60-c95ea978cc4c,18720826
unknown,b1db93c5-1a20-4ce4-b57e-ab0a81f1fdf2,18720826
gärtner,aaf77795-1e84-4e7c-9a24-bd6a346f5d70,18720826
caſſier,ac859f16-592e-4ccd-907b-597c260217c7,18720826
rechniengsführer,ac859f16-592e-4ccd-907b-597c260217c7,18720826
derläßſicher,df11015e-735c-4ac8-9ca8-2e7ee70c78cc,18720826
unknown,d71b91cb-5118-4a19-a6fa-d9d84ce76a0b,18720826
nechnungsbeamter,0330a363-7aca-42f4-b741-47631956c8f2,18720826
commis,e51e6e5e-b410-476f-bace-597a6c82165e,18720826
magazineur,e51e6e5e-b410-476f-bace-597a6c82165e,18720826
schuhmacher⸗n,4040dcb9-656b-4a58-a472-39d6882c56ff,18720826
werrführer,4040dcb9-656b-4a58-a472-39d6882c56ff,18720826
zuſchneider,4040dcb9-656b-4a58-a472-39d6882c56ff,18720826
wünſchrt,4040dcb9-656b-4a58-a472-39d6882c56ff,18720826
hausmeiſter,4d38ed6e-441d-437f-a133-eaf4868d51a6,18720826
unknown,cfe75f1c-363b-40c5-8f40-5a2c231dd889,18720826
oekonom,50778144-8c0c-4c57-84c7-9cc87fbb2425,18720826
unknown,349bbcff-7837-46ff-8410-466aa563a916,18540614
buch halter,0463dff5-24d8-4765-bd66-2ffdaf71bd31,18760825
institutrice,9630d73f-fe86-48ee-bc83-0a042191f626,18760825
retoucheurain,09c362f3-0eb5-43f1-8ee2-5887e17f0ef1,18760825
börſe⸗agent,245ad329-244e-4713-bb0d-d452b30403af,18760825
unknown,9640061b-feab-4eaa-9649-f7cc5dff4d67,18760825
maſchinnäherinnen,fcbefbfe-ea65-4cb7-9d45-b452df2d728c,18760825
damenwaſche,fcbefbfe-ea65-4cb7-9d45-b452df2d728c,18760825
vorrichterinnen,235c8cfd-8fc0-48c4-a25e-eadf011fe1ba,18760825
knopflochnäherin,891ffa38-8154-4113-863a-07c9e5dfb359,18760825
unknown,7a5b8749-40f2-4525-a493-71bf92399693,18760825
unknown,64c24c58-7907-4dc4-be77-cde99d7e82cc,18760825
federnſchmückerinnen,97e4b4fd-b633-4c7e-823a-0283a05f7d0c,18760825
näherinnen,00f495ca-361e-4e04-a08b-95c4208be60d,18760825
kleidermacherinnen,655103da-723c-424c-b46e-a82d785c4da9,18760825
kleidermacherinnen,c59f4eba-aed1-4e81-9e2f-9df9b9a945eb,18760825
handarbeiterinnen,356d23aa-2e45-4841-a65a-ad1f2d3203a4,18760825
näherin,62940708-8218-47e3-a0cb-a7664d0e01ed,18760825
wünſcht,62940708-8218-47e3-a0cb-a7664d0e01ed,18760825
hausnäherin,e103f430-7773-43f3-a7e7-517f46174d90,18760825
stubenmädchen,e103f430-7773-43f3-a7e7-517f46174d90,18760825
blumen⸗arbeiteriunen,cffb8cba-3ee1-4c2e-a88d-617cd2ed262c,18760825
unknown,5f9a6f85-5a6a-4e69-9a85-28c1ea27e357,18760825
hausknecht,e7673aa3-ca22-473c-896d-ac85c63a4b5a,18821216
wünſcht,e7673aa3-ca22-473c-896d-ac85c63a4b5a,18821216
rahmenknüpferinnen,a0df5510-d6c0-466e-afb9-bcb38aa95bd9,18821216
haus⸗,f68c2caf-1350-40dc-9cf6-222ffdc579ac,18821216
kammermädchen,bc08dda9-7c73-47f5-b60a-8a6e60b09fc8,18821216
unknown,e8b1152b-e6aa-4690-a2b8-365f9dec097d,18821216
specerei⸗comis,1c146a81-5233-4fb1-8433-1facb8eaa826,18821216
schafwollhäklerinnen,f6e39ee5-bec0-4290-9e64-434dba46f401,18821216
unknown,98fc85e3-daff-4abb-9c75-b0491887e5b8,18730604
schreiber,49f2ea2f-602b-4920-b4b6-0bc2cbd2aee2,18730604
unknown,09787609-2043-4a0d-8d3a-262c3eb36dec,18730604
arbeiter,7513539e-12ed-43df-8870-ea3524e0edc5,18730604
verkäuferin,61e05d3d-c44e-464a-bd25-90906d895ebc,18730604
franzöſin,40a2e7ea-6727-4613-9a4c-fef4eee6b084,18730604
heſangsunterricht,2533eba8-cd92-4bdd-bc8a-a2343f68f8c4,18841026
steindrucker,76953aea-bcb9-412b-a9f5-7288ea48bf0b,18561010
lehrjung,d24a9cfc-04cf-403a-a396-d94b7c6b7b70,18561010
oberbinder,f1cebe84-9134-44bd-8475-d06bab8757bb,18561010
heitzer,f1cebe84-9134-44bd-8475-d06bab8757bb,18561010
eine,092a482d-a9a8-4695-b625-566a418a695a,18561010
claviermeiſterin,092a482d-a9a8-4695-b625-566a418a695a,18561010
unknown,defb3ac5-a5fe-4613-86f9-086c0ed21c35,18740924
unknown,1a60b6be-3651-45c5-a710-e40ce0718b57,18740924
unknown,291bf5ef-f3b7-49c8-8caa-9808d6a01933,18740924
vorrichterinnen,1f0b6ea3-d8f9-4b2f-9faa-9544073b3084,18740924
advokat,c4c7faca-2bdf-432c-abdb-adc46403824c,18740924
wirthſchäfterin,8b134643-470d-4c44-94f8-b9f642586640,18740924
pflegerin,8b134643-470d-4c44-94f8-b9f642586640,18740924
kaketträger,1bb7919b-e83b-45c8-b9a7-a1f090ee17d0,18740924
vorrichterin,07b03693-ea29-4477-925b-f34876443d93,18740924
vborrichterinnen,75360026-281b-492e-ba29-7a0cb37a8c4d,18740924
porrichterinnen,a9d54723-d52a-4477-911a-c0b2a3f739a0,18740924
maſchinnäherin,269c93c4-6e69-44f1-8e57-0b8e87ab0348,18740924
vorrichterinnen,269c93c4-6e69-44f1-8e57-0b8e87ab0348,18740924
portier,4dc12d5b-76c4-43d0-b7a0-a8fd2ee08690,18740924
mravatennäherinnen,760741e2-5996-4c15-982c-3d9d10eb3c01,18740924
lehrmädchen,760741e2-5996-4c15-982c-3d9d10eb3c01,18740924
privatbeamter,225ab7df-57f9-428b-a74c-d487501a8bda,18740924
