source,target,time
ausfertigerin,d97172a5-f8bb-4563-a3ab-7d7400ccefdb,19431020
bedienerinnen,cc5ccbdd-53b4-49cf-bb72-d18954f88999,19431020
bedienerin,165695a7-a42c-45e0-a56b-8c9f920e656c,19431020
hausgehilfin,2ac2a336-ace7-423d-9022-50fbdf19a39d,19431020
hilfsarbeiterin,2b82fff9-cc3a-437f-afbe-ebe96cdd49a6,19431020
wirtſchaf terin,09df2ac1-cd08-4eea-9e7c-a6640a5fc01a,19431020
bedienerin,ec83ee36-c93c-4db4-8bb4-d09044172ebd,19431020
hausgehilfin,070ca3aa-d1cf-4807-91b0-f68c21eee9e1,19431020
bürobedienerin,0b905c38-a5b9-44cc-b00e-4c9df4979307,19431020
haushilfe,dc32c005-1d7e-4ebb-ace8-08c57d09a341,19431020
bedienerinnen,81f5c8fc-b769-40f8-86dc-e65c95ed0f13,19431020
hilfskräfte,81f5c8fc-b769-40f8-86dc-e65c95ed0f13,19431020
handwerker,81f5c8fc-b769-40f8-86dc-e65c95ed0f13,19431020
hilfsarbeiterin,20bbda39-0dbc-408e-b906-ec1a8e479d99,19431020
näherin,20bbda39-0dbc-408e-b906-ec1a8e479d99,19431020
bedienerin,ae17c744-a37c-43f4-b156-e27e0d6c0fbf,19431020
pflichtjahrmädchen,c9c37227-4789-4b62-a938-414f146c8e2e,19431020
köchin,ebb5094d-2ce8-4807-a6b9-41d99a41f9a4,19431020
büglerinnen,83208c99-722e-4092-a200-6ddc1b7b0969,19431020
hilfsarbeiterinnen,83208c99-722e-4092-a200-6ddc1b7b0969,19431020
hausgehilfin,a78ac7ee-cd3b-4d27-92e1-c8d8adb4a66a,19431020
wirt,5923ada8-bdae-41e7-86a8-e516e850e274,19431020
ſchafterin,5923ada8-bdae-41e7-86a8-e516e850e274,19431020
chauffeur,1bf6ecb2-c4a9-48fa-b738-a062975d65e1,19431020
portier⸗,a3a17d64-0ac1-452d-b6d3-4d48c473023a,19431020
chemiſchbüglerin nen,100ba043-f221-48ca-8863-4109c7812c06,19380324
detacheurin,100ba043-f221-48ca-8863-4109c7812c06,19380324
köchinnen,23f1f11d-723a-4d93-9349-9443ea1a1f68,19380324
mädchen für alles,23f1f11d-723a-4d93-9349-9443ea1a1f68,19380324
stubenmädchen,23f1f11d-723a-4d93-9349-9443ea1a1f68,19380324
bedienerin,0c18ea23-4c14-4948-a986-7deb60ae1cc7,19380324
tiſchlergehilſen,49febb8f-282c-4d5b-8340-d28e2f6769b6,19190916
flachgraveur,90f46af7-b778-4f62-b51b-6412f4b52c3c,19190916
hilfsarbeiter,7bde44da-ca96-4dff-ac1f-6d8ff99a40ef,19190916
hilfs beiter,4c17ba57-0f61-4fbf-b8c8-baa0ca65e614,19190916
prattitanten,4134a468-776f-4f24-8bcd-c5c4d695196c,19190916
fabritsportier,f3691356-27e6-468b-ba05-269afe552488,19190916
laſtwagen⸗chauffenr,d838fd08-59b1-4830-8ae8-8a9b8bc764da,19190916
lutſcher,56baac2c-2728-4d48-90b1-d6ca819f42ff,19190916
für,56baac2c-2728-4d48-90b1-d6ca819f42ff,19190916
geſchäftswagen,56baac2c-2728-4d48-90b1-d6ca819f42ff,19190916
arbeiterinnen,88ab195c-ed31-4549-b53c-0ee5d3f44732,19190916
lehrtinge,fd9f79de-10ef-4bf0-a52e-04fe7c41725b,19190916
cur (,2ac6f7e9-918c-4acd-8c3e-70b1f435af62,19190916
bilfsarbeiter,bd0fff9c-23fb-41e6-8ced-75d5c3f23dc2,19190916
jeitungsvertäufer,fdaf6754-0c6d-4f6f-a736-afa388fe9c54,19190916
dnukmeiner,308a6c35-fdbb-4516-bcd9-6113b8eaf0f0,19190916
spenglerlehrinnge,0bd644aa-eb1a-4294-bdc8-32f5b838f32c,19190916
metallichtiier,3233eedd-6711-4274-9707-e0bf08cebda9,19190916
nackeriehrling,7db14300-f653-41f3-8ca1-18575c467e03,19190916
hilfsarbeiter,df4c4f7f-4327-421d-b350-996189b42ce7,19190916
hikisarbeiterinnen,df4c4f7f-4327-421d-b350-996189b42ce7,19190916
lauſburſche,d4527f7e-1fb1-4e1a-bf66-3be3ef7ee7b5,19190916
hilfsarbeiter,f6cfe39b-09dc-40c1-8e9d-3ceae6931371,19190916
bedienerin,b2ce8e7b-4222-41c2-ae89-102d89c022f6,19190916
stubenmädchen,71c6df0d-3d88-4dff-b070-151dcd840d8b,19190916
rocknäherin,40b92686-bd28-4e09-bd03-5d42ac9cc4eb,19190916
mädchen für alles,063e942e-cf6a-40dd-8a4d-62e55f5a18f6,19190916
arbeiterinnen,28af9f5c-6f40-40bf-95f6-c0d06013f40e,19190916
spulncrin,5d60e135-c072-4881-ab2a-8bbf5f686232,19190916
kartonnage⸗arbri,197ebba0-0576-4c7c-a0f7-4e9944815d09,19190916
rädchen,a405891b-2de2-4007-8f1c-a555a9108c62,19190916
enaileurin,b80a4a61-c42b-4c5e-b64e-252bfcbc6121,19190916
sorticrerin,1a9f354a-81e9-4138-9f68-395cda8e0938,19190916
arveiterinnen,3caaf2af-a470-4119-a39c-569a4e27e34d,19190916
handajour⸗näherinnen,9bdccd26-6b78-4717-9413-3d0eb5b8456d,19190916
anfertigerinnen,9bdccd26-6b78-4717-9413-3d0eb5b8456d,19190916
kartanage⸗arbeiterinnen,f7df4afa-8a1e-4dc9-9b9c-8a052cf16bbe,19190916
kleidrrarbeite,bd74629d-c7b1-4e07-ac5e-fae14fe05485,19190916
handnäherinnen,bd74629d-c7b1-4e07-ac5e-fae14fe05485,19190916
kleidernäherin,f272e2ab-378a-4186-babf-0a30b8226916,19190916
sssssesii,95273142-f2c5-4a1c-9436-77980e3ee2f8,19190916
ſönnen,4868439a-34d1-4a8d-88e8-111a07dcd085,19190916
zeitungsausträgerin,caa1392a-110a-499a-9a77-2ca4fe82ace0,19190916
tehrmädchen,d94960a4-5751-4aa8-8f7d-9b73d8feaa3b,19190916
mitſahrerin,706ddc8d-6044-4778-aa0d-1f584407399a,19190916
mädchen für alles,cb551e50-5410-45fa-9c58-0088633a7efc,19190916
tunkerinnen,2284ee51-8bd3-4eca-b97b-adb3ff51c594,19190916
bärſten⸗ein,633fab4b-f94e-4ac7-a38e-3bc60d52d4a0,19190916
mädchen ſür alles,81fb4054-131d-466c-a086-2c668b405e85,19190916
vedionerin,81fb4054-131d-466c-a086-2c668b405e85,19190916
bedienerin,2ea2a07b-a0f7-45f8-856e-6ff79cfe2576,19190916
tüirier,0b02bb44-a895-414f-99a3-52dcc221d2f3,19190916
ſeinſtündige rarckin⸗,0b02bb44-a895-414f-99a3-52dcc221d2f3,19190916
handnäherinnen,0b02bb44-a895-414f-99a3-52dcc221d2f3,19190916
köchin,9d3d5aa1-3758-4de1-9dee-f4d9668dc012,19190916
säcke⸗maſchinnsherinnen,73be3e57-cc4a-443e-80cf-bb446b09ff64,19190916
kleidernäherinnen,73d747a2-5da4-4ab7-9f19-7dd0b729df9b,19190916
hilfskräfte,73d747a2-5da4-4ab7-9f19-7dd0b729df9b,19190916
mädchen ſür alles,98fb7fbe-0feb-4d51-a81c-0eda4ccab4a0,19190916
bedienerin,841a6846-eefe-4ff5-902c-8b5996255ef6,19190916
köchin,1cdc5ecc-93b1-42cb-8879-ee8528991b67,19190916
rauherinnen,d3b890f2-6bd7-4fc3-95f9-00c4df115f4b,19190916
maſchin nüherinnen,d3b890f2-6bd7-4fc3-95f9-00c4df115f4b,19190916
hilfsarbeite,d3b890f2-6bd7-4fc3-95f9-00c4df115f4b,19190916
büglerinnen,a9021ccf-b9c1-4c00-b257-917655743c74,19190916
mädchen für aues,d180a327-224e-4b75-b6b5-7949a485985c,19190916
bepiencrin,d26e5843-d3f6-44f9-bbfc-f25a6f931e3d,19190916
kartenagen⸗arbeite,a56dda2c-c8b8-4a64-9cb1-4fba9f60a05a,19190916
bedienerin,b611fc0e-adf3-4a03-ab1a-bf63cc1c6957,19190916
lagerhalter,cf2cd0ba-c622-4dcf-a2ab-961f55641edc,18940522
taſciner,91075a42-9fa8-478b-8ce4-b91e5bbe17b0,18940522
hmllliſchler,e5f9c31c-78ee-45bb-871d-90d9beb2c92f,18940522
brmilenmacſierin,82b82312-a500-4b62-8037-d21b5adc8902,18940522
ſelbſtändig,541c21ca-77e3-4051-9499-1306bad1159d,19221222
silullbollerer,1d0b6331-8fb6-4e0e-833c-de9400b7fed4,19221222
giesser,11096c61-7e1a-4674-ac35-aab7b7eda1c6,18970421
hilisarbeiterinnen,5a447a5f-f96c-4a93-a5cb-04fadbdec164,19120818
lehrer,fd0d5c94-c365-49fe-ac03-49391ebc3eef,19120818
betriebsleiter,1f179776-f434-4e47-931a-f0da19d70220,19120818
tiſchlergehilfen,0a105495-212d-43c1-bce1-7d22caa09793,19120818
akkordarbeiter,0a105495-212d-43c1-bce1-7d22caa09793,19120818
stiefeleiſen,b56fd72e-9ae0-4ff6-aa47-5596533df8c2,19120818
monteure,fcddea91-03b2-44fd-950f-03170bc8b42e,19120818
ziſeleurlehrling,b22548e1-d40f-4379-8839-3826097964c7,19120818
kartonnagepapierzuschnelder,a0c51dc9-107c-4191-8e46-762298a465bf,19120818
hilfsarbeiterinnen,5d57ec6f-aeb5-4b92-8c68-db22495a01db,19120818
hilfsarbeiterinnen,3f819c3b-d73d-453a-bf6f-889c47f954a8,19120818
malergehilfen,6c7ccb55-e39a-4afb-9975-4bfa876cca36,19120818
lehrling,6c7ccb55-e39a-4afb-9975-4bfa876cca36,19120818
krawattennüherinnen,579bb181-1d2c-43b6-9191-7d02c1b38846,19120818
lehrling,522a5559-a007-4994-812e-57726b08e70a,19120818
lehrling,c27af0c4-7330-4072-97ba-fc7c89db4ec1,19120818
mener,b90d6a38-37a1-41de-9492-a031618a1c2e,19120818
zanzlehrer,b90d6a38-37a1-41de-9492-a031618a1c2e,19120818
miederleibchen⸗rüherinnen,41352a2b-4a10-4a37-8009-e2492a1380f6,19120818
buchhandlungsgehilfe,facc7f88-3875-4d5a-b53b-fa62a5572795,19120818
tiſchlergehilfe,904ffc9c-1105-4722-b0f0-0ef430b67f13,19120818
silberpoliererinnen,48ce232b-65c7-4f04-9722-e23fa5071f4c,19120818
hilfsarbeiterinnen,48ce232b-65c7-4f04-9722-e23fa5071f4c,19120818
diener,702b96a4-4392-4863-9a3c-59a8d73105ea,19120818
lehrling,20066659-941b-4e1b-a0be-60950b40b8ee,19120818
hilfsmagazineurin,530913b9-64af-486d-8d0a-39f489697599,19120818
metalldreher,222ae27f-710b-4034-873f-eba2ef0db948,19120818
laufmädchen,6791f6e2-14fd-4d62-8a60-c36830ee3513,19120818
lehrjunge,f8e38a90-df0b-4b8b-8aa2-cf7e8d0ab9c0,19120818
vorarbeiter,b78f2129-33ec-415d-8fba-8970295bd6dd,19120818
müdchen,90844e10-08a4-4e24-9723-e7103dec5f37,19120818
arbeſterinnen,90844e10-08a4-4e24-9723-e7103dec5f37,19120818
rahmenknüäpferlnnen,299c6577-18ba-4e3e-a4d6-9ff6b5f4f7f4,19120818
kaͤrtonnagenarbeiterinnen,7e83ba35-236a-4f3f-8541-8017e0ef0476,19120818
lehrmädchen,6343ca5b-d2f0-4115-8d62-5214db2df94a,19120818
kürſchnerlehrlin,3506e79d-4b1e-4f2e-8595-0b1871a8af95,19120818
schürzennäherinnen,9f46b0e6-8cfa-482c-b51a-f3782e98e958,19120818
lehrmädchen,9f46b0e6-8cfa-482c-b51a-f3782e98e958,19120818
lehrlinge,187b2357-23d8-482e-93cf-c40b4cc7c483,19120818
praktikant,187b2357-23d8-482e-93cf-c40b4cc7c483,19120818
ledergalanteriearbeiter,eb12c636-4166-4234-be45-ab1408ae7595,19120818
bedienerin,1fe9ba04-d488-4a10-bec5-c172ae74f0aa,19120818
maſchinſchürferinnen,dd4bb195-d244-423f-abee-1e43f8f9b183,19120818
lederarbeiter,af7724e6-38a3-4280-84ec-a3d32d57a2c9,19120818
stünzengraveurlehrling,abf69768-c148-46f6-98fa-3f5729ee367e,19120818
goldarbeiterlehrling,088ae586-fc2c-4b14-8d9f-6f170cf9b9c8,19120818
bedienung,fe668c82-a8a5-417f-8d73-4da8c5f4ae8e,19120818
lehrling,57dfad1e-738b-4101-ae95-0d4d7bf7ed5e,19120818
hilfsarbeiterinnen,1d7b93c2-de61-49d8-b307-d2cf718108c7,19120818
vertreter,e17033bc-df5f-4bea-951c-d942fbe2c864,19310329
bedienung,3e84f357-ec25-4c59-961e-95dda918f7f1,19310329
wirtſchafterin,3e84f357-ec25-4c59-961e-95dda918f7f1,19310329
raſcht,08fbbcaf-1343-4071-aafe-0dbbd743990c,19290330
sehrling,08fbbcaf-1343-4071-aafe-0dbbd743990c,19290330
buchhaltung,67c9c993-5bfa-4ed7-8a30-795f6f984471,19050330
lackiererin,65da9318-bf41-454f-90d1-83238cbeb0db,19050330
werkmeiſter,2ea8b673-32c3-45f5-9d7a-8beb26efa32c,19050330
capeziererlehrjungen,6ed2a008-3a23-4791-9e7c-7e3368a0fa7b,19050330
platzvertreter,06718827-751c-4ecd-9192-b26d79931b2a,19090209
näherinnen,eb5e08ae-712a-4d4e-864b-492c78142c38,19090209
wäſche,fc8899be-1bbe-4d5b-9f9a-4b7adb0bd266,19090209
sanſtil,3ab23cc8-cd0c-45e4-9ab4-17e335c6027c,19090209
eder,3ab23cc8-cd0c-45e4-9ab4-17e335c6027c,19090209
wäſche,363d447a-0724-4d1c-899c-66af9d871c2c,19090209
modiſtenlehrmädchen,ccb6f39b-9676-4e00-b301-dc077a46b503,19090209
haschelmeister,aa446952-e2c4-4716-ab17-26d6de85e966,19090209
gaſthausköchin,1bd2c987-36c7-4650-abe3-1bcb085283d8,19090209
ſchön,8919215a-3be3-4a66-a950-e06a38c19fb6,19090209
handvergolder,575e746d-19bd-44b2-94fa-59763ffee6f8,19090209
heushälterin,85ce242e-1a0f-4871-866e-d1b3f1b684be,19090209
schürzennäherin,d841b80a-2d3a-49a6-851b-209d85e7a45b,19090209
krawattennaherinnen,81b14a2d-38cf-4874-986f-b90a6b285f45,19090209
halsteilnäherin,81b14a2d-38cf-4874-986f-b90a6b285f45,19090209
tiſcharbeiterin,81b14a2d-38cf-4874-986f-b90a6b285f45,19090209
handknopflochnäherinnen,7e858ae8-63ca-40a0-94cf-af2abe4c5dbe,19090209
jzurichtmeiſter,7b362e93-0144-4b89-b97b-5bbc95104be7,19200329
maſchimnühennnen,a5318c42-624a-4911-8126-23acecd3e6d9,19200329
auf,a5318c42-624a-4911-8126-23acecd3e6d9,19200329
dreher,366677b6-df5a-4e8b-a6e4-e994408bc5ef,19060331
perkänfer,ca666440-2442-4d8f-b6e2-747655c712ca,19060331
zimmermaler,330a5a0c-5c4a-40ce-90e4-9a91e873ded4,19250328
abſolut,330a5a0c-5c4a-40ce-90e4-9a91e873ded4,19250328
modiſtenlehrmüdchen,b3910b3b-535e-4da4-8b55-a06e592279c0,19130211
bedienerin,ba26a759-9508-4cac-8593-a8696a5eec4b,19130211
lehrling,27b9879f-dda6-47e2-87c7-e1ad16637e00,19130211
bedienerin,a83e77c1-733a-4dd0-8b9a-4c346528a2f1,19130211
schloßmacher,d3be8213-da21-4bcd-87c3-77653012828f,19130211
lagerhalter,b135bc1e-6839-4cc8-ba7a-b1c3a7f5759c,19130211
hreiſer,1717ebca-3644-4e7d-97ad-8e56abdde026,19130211
knopflochnäherin,1717ebca-3644-4e7d-97ad-8e56abdde026,19130211
hilfsarbeiterinnen,fe327ff2-b08e-46aa-96d5-9da968071cf5,19130211
mädchen für alles,abbb8f5c-9b6d-48e7-afaf-7a92d795fa1c,19130211
bedienerin,abbb8f5c-9b6d-48e7-afaf-7a92d795fa1c,19130211
arbeiter,3dedc9a3-895b-4ff5-a309-3341ad0a5ff1,19130211
molodradmochaniler,2ceeb57d-e2c2-428e-870b-5a846e117f39,19280329
handelsfachlehrer,78f747f9-0245-43e8-a18d-89928dbb5515,19160330
schneider,d0aa1437-fbe2-42c1-9a9f-7c509ce81e36,19160330
bluſen,d0aa1437-fbe2-42c1-9a9f-7c509ce81e36,19160330
hilfsarbeiter,b6a7e969-1f52-4926-ab03-8c37412728d1,19160330
aſchlergehülen,96647a37-44db-4fcd-9fef-69dd401c7435,19160330
stallburſche,01b2d845-3d0e-4aa9-83ce-a1fb14ddb612,19160330
packer,7a688a57-61db-4106-9c6b-54ff14f26f25,19160330
klaviermacher,421bd635-6c37-4ec9-ad6b-836ae750611b,19160330
raſtenmacher,421bd635-6c37-4ec9-ad6b-836ae750611b,19160330
bödenmacher,421bd635-6c37-4ec9-ad6b-836ae750611b,19160330
bezieher,8fefe86b-197d-44f4-a0e9-50419e371054,19160330
schuhmacher,e6750e68-9487-41d2-8083-b6039e084f67,19160330
lederarbeiter,e6750e68-9487-41d2-8083-b6039e084f67,19160330
drahtzieher,8eb46821-554d-436b-b299-cfd855e7d25c,19160330
schnittmacher,b4026f09-eae4-4601-85a8-425716cc1510,19160330
hilfsarbeiterinnen,44e1ad0c-1fc6-4bf8-b024-4ed0ef6c2680,19160330
schneiderinnen,f509e9e2-986f-49da-9099-ba962c167bdb,19160330
schneider,f509e9e2-986f-49da-9099-ba962c167bdb,19160330
hilfsarbeiterinnen,70b552ab-7919-4c70-aba5-358aef01ee75,19160330
hilfsarbeiter,0358ecb3-0d23-4e2c-95f2-3c7989204874,19160330
diener,46724436-b78f-4d9a-9d3a-2bc211112d6b,19160330
syenglergehilfe,58e761bf-87ba-4a12-bdf9-c8b90ab9ef40,19160330
wiederverkäufer,da7ed043-8d05-4c7a-96b8-ff89f4aca3bf,19160330
handformer,786da65f-62a8-448c-abc5-7bff5efd9d47,19160330
schneiderinnen,e22149a9-6c21-4609-9ffc-068da0f04e81,19160330
spengler,ba6a02d1-1e5c-48dc-a1e2-604426651308,19160330
zeichner,3f07b1b2-4ae6-43c5-b82c-c0d3262101cd,19160330
schmelzer,ac55cbb7-9001-4c76-b2df-90397c2d1bbf,19160330
erfinder,0228580d-c6ce-4e5d-8e7e-08d181400b1c,19240330
spezial⸗ingenieur,0228580d-c6ce-4e5d-8e7e-08d181400b1c,19240330
wagenſchmied,fd96050b-29f4-46d7-9d77-e39aadb65e9c,19100401
lehrmädchen,b9773cc4-bc25-4e02-b5bb-86add9d9f5c5,19100401
kautionsfähiger,b05216da-feb2-4cc7-bafc-8ba57aaa2708,19100401
lehemädchen,3caf6831-bbd8-4090-a09f-67c5bff08fbc,19100401
hilfsarbeiter,bd509548-8106-4989-a81f-9bd3a7d3d45c,19100401
ge chäftsdiener,bd509548-8106-4989-a81f-9bd3a7d3d45c,19100401
lehrmädchen,9c3c6b4a-c233-4154-a776-20f427ecd26b,19100401
büglerin,349fdb7e-018e-4277-81d2-183402ce4884,19100401
geſchaͤftsdiener,e16939c0-dfed-4602-8916-007872d2f1b6,19100401
hilfs rbeiter,e16939c0-dfed-4602-8916-007872d2f1b6,19100401
hilfsarbeiter,adb99ccf-bf97-42d6-82b9-1752bed83c1b,19100401
lehrmädchen,f4918bce-8350-477d-81be-9c2b4661c1de,19100401
cufgenoramen,50885539-eb14-4225-9f86-841d00e7b0c0,19170331
winderinnen,05d2544c-d387-419f-aef6-a30c4336949f,19210401
monteur,c2003086-e284-4763-a9a0-c655ab316659,19210401
zagſchneier,800e432a-b932-4c00-b99e-1872d671e9ca,19210401
dudernbeweſgänigang,800e432a-b932-4c00-b99e-1872d671e9ca,19210401
gschloſſer,749bc470-11e1-42d4-8700-e0f160dc9f17,19210401
deſche,749bc470-11e1-42d4-8700-e0f160dc9f17,19210401
leimtehrer,00d11219-b62e-421b-b47a-563c0811239d,19210401
haieret,8ed3db47-5bf7-460e-b88c-316408489c3f,19210401
mengler,938bf5fc-e942-47c4-b350-66d54b9b74e8,19210401
gürtler,3c010dc9-3f73-4786-9aa2-ae00b3acb087,19180216
galanterieſpeugler,3c010dc9-3f73-4786-9aa2-ae00b3acb087,19180216
aſchlergehiljen,c25a4500-e7f7-4fae-a0bf-1548dd6b4d27,19180216
silfsarbeiter,35eb0dbb-a0db-41bc-8f77-15cb27ec7f71,19180216
dochdecker⸗hilfsarheiter,560268a1-a88a-4c74-9d61-49bf8bff4bbe,19180216
elektromechaniler,76b88d61-06e9-4894-a5b8-1a3f1acc9155,19180216
tiſchler,bf38618c-bad8-4265-92c2-e70bbb7ed913,19180216
tiſchler,d484d3e0-2452-4268-8dda-4d77ea699704,19180216
zimmiergehilfen,2ee9ad4c-caae-46cc-8186-c4c354ebae6f,19180216
lehrlinge,2ee9ad4c-caae-46cc-8186-c4c354ebae6f,19180216
bürtenmacherseginen,792c8cd2-b92e-46ce-9d65-13fa4bf54225,19180216
bohrer,792c8cd2-b92e-46ce-9d65-13fa4bf54225,19180216
hilfsarbeiter,07874e9e-cb13-405b-984f-b8836f8645a5,19180216
modellichloſeer,e776850b-168b-42ab-95b7-48a92bad1631,19180216
ſelbſtändiger,e776850b-168b-42ab-95b7-48a92bad1631,19180216
arbeiter,e776850b-168b-42ab-95b7-48a92bad1631,19180216
vorarbeiter,adc4c85a-9298-4bb3-88f1-f7927e17cb90,19180216
magazinzürt,4f6c9ce6-fdc4-4df6-a19f-fae72ce6488b,19180216
monteure,1ea98004-6e58-4cee-bc92-0d1257ff7654,19180216
kleiderfärber,7b6ef395-ebb8-4235-8d56-7be0e8720bee,19180216
schnitimacher,106d214c-6457-4b8a-a985-0673f4141a9e,19180216
naßwäſcher,805d6784-e726-4d57-a7ae-49920d82b7d0,19180216
hilfsarbeiter,4b745d79-c281-4f72-bc8d-2adc2bb33904,19180216
kontrollore,38c2f149-cb8d-4c30-a737-59d171ab87cf,19180216
anreißer,38c2f149-cb8d-4c30-a737-59d171ab87cf,19180216
elektromonteur,9df0c07d-e7b9-44db-b23d-6ac51e120da3,19070402
schaltbrettwärter,9df0c07d-e7b9-44db-b23d-6ac51e120da3,19070402
pandelsfatdlerrer,32935ea3-4a69-4762-8c4b-f3050ac62dab,19150330
